id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season,aGg,gpm,apg,apm,shpg,shpm,kppg,kppm,ypg,ypm,rpg,rpm,xGdiff,xGg
0.1948900772430184,0.4437164979154259,0.1081081081081081,0.052354489616847,0.0208333333333333,0.5050110258162022,0.0,0.0100777232609266,0.0176211453744493,0.0205479452054794,0.0,0.0,0.9333333333333332,0.5,0.0263157894736842,0.0157237475072169,0.0220790590307474,0.0305780915478251,0.0,0.1428571428571428,0.19270833333333304,0.39792830540037205,0.0,0.0,0.16299559471365602,0.3365737208672748,0.19006849315068444,0.3924772327236542,0.0,0.0,0.0,0.0,-0.48417769248286885,4.67135198879987
0.195187165775401,0.324895771292436,0.9189189189189192,0.8458613629716292,0.0208333333333333,1.199342937208712,0.0,0.1478039507430033,0.105726872246696,0.2260273972602739,0.2941176470588235,0.0,0.3333333333333333,0.3351648351648351,0.0263157894736842,0.0373420867173248,0.1547383222564347,0.2370220615456732,0.0,0.1428571428571428,0.022671568627450938,0.024629725680036844,0.0,0.0,0.11505571391552208,0.1249931453013325,0.24597099113618034,0.2672156539532768,0.320069204152249,0.347713774306403,0.0,0.0,-1.1785096038753788,1.3051673140212452
0.1962764903941374,0.3430613460393091,0.3783783783783784,0.2801988885639075,0.0208333333333333,0.831096475943923,0.0,0.0004980751036203,0.026431718061674,0.0068493150684931,0.2352941176470588,0.0,0.4,0.097069597069597,0.0,0.0021731812224567,0.0166369166182303,0.0314253117298939,0.0,0.1428571428571428,0.05505952380952372,0.07435194850382731,0.0,0.0,0.06985525487728128,0.09433198752908499,0.018101761252446048,0.024444476220436235,0.6218487394957982,0.8397396536902862,0.0,0.0,-0.8102631426105897,2.1964692578517964
0.1975638740344622,0.5425848719475879,0.6756756756756757,0.5554255630301258,0.0208333333333333,0.3747729901224375,0.0,0.0498036151553545,0.0484581497797356,0.1506849315068493,0.4117647058823529,0.0,0.9333333333333332,0.9816849816849816,0.0263157894736842,0.0116687271524139,0.0375455825962424,0.0536567829988103,0.0,0.1428571428571428,0.030833333333333286,0.037508776549060846,0.0,0.0,0.0717180616740087,0.08724508377931332,0.22301369863013698,0.271296356409646,0.6094117647058823,0.7413499364990861,0.0,0.0,-0.35393965678910416,0.5546640253812075
0.1990493166963755,0.8679273377010126,0.5135135135135136,0.4004094764551038,0.0208333333333333,0.7720969310030341,0.0,0.01126130162728,0.0572687224669603,0.047945205479452,0.2352941176470588,0.0,0.9333333333333332,0.8992673992673993,0.0263157894736842,0.0240395883922884,0.0798969085193749,0.146879051321904,0.0,0.1428571428571428,0.04057017543859642,0.05203007061115162,0.0,0.0,0.11152330164618582,0.14302539234078693,0.0933669790915644,0.1197404364749791,0.45820433436532493,0.587633738667125,0.0,0.0,-0.7512635976697009,1.5035571814269608
0.2003367003367003,0.2306432400238237,0.2162162162162162,0.1617431997660134,0.0208333333333333,0.1118640508502721,0.0,0.0013323594992346,0.0220264317180616,0.0068493150684931,0.1176470588235294,0.0,0.9333333333333332,0.5347985347985348,0.0263157894736842,0.0034829379969702,0.0276751131799412,0.0506935256905394,0.0,0.1428571428571428,0.09635416666666652,0.1288050030138636,0.0,0.0,0.1018722466960349,0.1361815009838203,0.03167808219178059,0.04234685030592752,0.5441176470588235,0.7273694287841721,0.0,0.0,-0.0910307175169388,0.5173712351825085
0.2006337888690829,0.0650684931506849,0.1891891891891892,0.0979818660427025,0.0208333333333333,1.4639319134876132,0.0,0.0636457125380602,0.0440528634361233,0.1095890410958904,0.0588235294117647,0.0,0.9333333333333332,0.3351648351648351,0.0263157894736842,0.0218768016625895,0.0193628685685459,0.0106767609797655,0.0,0.1428571428571428,0.11011904761904744,0.2126243781094525,0.0,0.0,0.23285084959093744,0.4496022092182258,0.5792563600782779,1.1184624821099984,0.3109243697478991,0.6003511852502197,0.0,0.0,-1.44309858015428,7.737925828434527
0.2008318478906714,0.659767718880286,0.4324324324324324,0.4001169932728868,0.0208333333333333,4.737575739622116,0.2,0.1839332477518961,0.1145374449339207,0.2671232876712328,0.1176470588235294,0.0,0.6666666666666666,0.097069597069597,0.0263157894736842,0.1238031862010217,0.1442222888008323,0.0588506680227745,0.0,0.1428571428571428,0.04817708333333326,0.052068104288498944,0.4625000000000001,0.49985380116959066,0.26486784140969166,0.2862598861323647,0.6177226027397258,0.6676129536169187,0.27205882352941174,0.294031647746818,0.0,0.0,-4.716742406288783,10.955643897876143
0.2026143790849673,0.0028290649195949,0.1621621621621621,0.1839719216145071,0.0208333333333333,0.5130447745323181,0.0,0.0290596529685614,0.0044052863436123,0.0136986301369863,0.1176470588235294,0.0,0.0,0.8424908424908425,0.0263157894736842,0.0159738819199151,0.0203791917998312,0.0397676401155368,0.0,0.1428571428571428,0.12847222222222207,0.11324191838897708,0.0,0.0,0.02716593245227586,0.023945427676964164,0.0844748858447489,0.07446043948864257,0.7254901960784316,0.6394837744318714,0.0,0.0,-0.4922114411989848,3.1637761096159633
0.0222816399286987,0.5260571768910066,0.0,0.0187189236618894,0.0,0.1799411624670028,0.0,0.0112929058922009,0.013215859030837,0.0205479452054794,0.0,0.0,0.4666666666666667,0.6483516483516484,0.0,0.0056025497665391,0.0160952291581374,0.0205160424294748,0.0,0.1428571428571428,,0.0,,0.0,,0.7060159691629969,,1.0977097602739723,,0.0,,0.0,-0.1799411624670028,
0.0271340859576153,0.9191483025610484,0.1621621621621621,0.1365896460953495,0.0,1.351562201976776,0.0,0.0062469506001089,0.0440528634361233,0.0273972602739726,0.0,0.0,0.6666666666666666,0.5347985347985348,0.0,0.0420815026163716,0.0417404434956862,0.0346418913284627,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.2716593245227605,0.32251978605590065,0.1689497716894978,0.20058079845120416,0.0,0.0,0.0,0.0,-1.351562201976776,8.334633578856788
0.0936819172113289,0.955032757593806,0.027027027027027,0.0020473822755191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8992673992673993,0.0,0.0,0.0069271777434712,0.0135175876562976,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1081402257872846,0.6493448481238833,0.6486486486486487,0.6577946768060837,0.0,0.0,0.0,0.0008215183067924,0.0,0.0068493150684931,0.1176470588235294,0.0,0.7333333333333333,0.5347985347985348,0.0,0.0,0.036576785730341,0.0707716331473062,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.010559360730593529,0.010412542560772746,0.1813725490196078,0.1788507310438626,0.0,0.0,0.0,0.0
0.1082392552980788,0.7167957117331746,0.7297297297297298,0.7151213805206201,0.0,0.3910468528047204,0.0,0.0035403178318364,0.0440528634361233,0.0205479452054794,0.4117647058823529,0.0,0.0,0.5347985347985348,0.0,0.0121754212535373,0.0577418140635235,0.1081301344887408,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.06036873878283563,0.06160193868634174,0.028158295281582875,0.028733507017396343,0.5642701525054465,0.575796944544689,0.0,0.0,-0.3910468528047204,0.5358790205101723
0.108338284808873,0.27263251935676,0.4594594594594595,0.4121088037437847,0.0,0.9150013206526636,0.0,0.0246116715418593,0.0352422907488986,0.0068493150684931,0.4117647058823529,0.0,0.4,0.5347985347985348,0.0,0.028488981426613,0.0353818727665429,0.0672434640094884,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.07670380927701459,0.08551695675690867,0.014907332796132041,0.01662016197244706,0.8961937716262974,0.9991650315200601,0.0,0.0,-0.9150013206526636,1.9914734625969737
0.1084373143196672,0.0924657534246575,0.8648648648648649,0.7774202983328459,0.0,1.2210065564140675,0.05,0.0339092616612514,0.066079295154185,0.0684931506849315,0.3529411764705882,0.4,0.3333333333333333,0.5347985347985348,0.0,0.0380165933341397,0.1087052685723869,0.196670666026378,0.0,0.1428571428571428,0.0,0.0,0.0578125,0.06431527464258842,0.0764041850220264,0.0849981603206014,0.07919520547945205,0.08810311594875124,0.4080882352941176,0.4539901739476829,0.4625,0.5145221971407073,-1.2210065564140675,1.4117888308537654
0.1085363438304614,0.2449374627754616,0.7567567567567568,0.6490201813395731,0.0,0.7434725724160671,0.0,0.1174248701175048,0.052863436123348,0.1438356164383561,0.1764705882352941,0.0,0.1333333333333333,0.9725274725274724,0.0,0.0231483559954311,0.0915341181724131,0.1091360791108213,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.06985525487728128,0.08145114380609589,0.19006849315068483,0.22161963614364102,0.23319327731092435,0.27190308299976135,0.0,0.0,-0.7434725724160671,0.9824458992640887
0.1091305208952267,0.7154556283502085,0.0,0.000877449546651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3644688644688644,0.0,0.0,0.0001738377491329,0.0003392242986824,0.0,0.1428571428571428,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,
0.1093285799168152,0.8009231685527101,0.1891891891891892,0.1380520620064346,0.0,0.0,0.0,0.0193492292932812,0.0,0.0205479452054794,0.0588235294117647,0.0,0.3333333333333333,0.5347985347985348,0.0,0.0,0.0238545500438153,0.034898086016772,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.10861056751467682,0.14884200139308068,0.3109243697478991,0.42609670987038883,0.0,0.0,0.0,0.0
0.1094276094276094,0.2010125074449077,0.3783783783783784,0.1883591693477625,0.0,1.5716311987489462,0.1,0.10769234423242,0.0748898678414097,0.0890410958904109,0.0,0.0,0.6666666666666666,0.5347985347985348,0.0,0.0489334507175434,0.0570498487243907,0.0115527257540298,0.0,0.1428571428571428,0.0,0.0,0.2642857142857143,0.5309006211180124,0.19792322215229707,0.3975907735245028,0.23532289628180023,0.4727197311324765,0.0,0.0,0.0,0.0,-1.5716311987489462,4.153596739550786
0.1095266389384036,0.8488683740321621,0.4864864864864865,0.4998537584088915,0.0,0.8355201752856374,0.0,0.0080543640775682,0.039647577092511,0.0205479452054794,0.5882352941176471,0.0,0.0,0.6593406593406593,0.0,0.0260142998900749,0.0777838742656718,0.1511054640232107,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.08149779735682816,0.07931835346945296,0.042237442922374316,0.04110791378439676,1.2091503267973855,1.1768147867690084,0.0,0.0,-0.8355201752856374,1.7174581380871434
0.1099227569815805,0.737343656938654,0.4324324324324324,0.2916057326703714,0.0,0.7542247027158737,0.05,0.0716561157226519,0.1013215859030837,0.1301369863013698,0.1176470588235294,0.0,0.6,0.5347985347985348,0.0,0.0234831284525782,0.0580730718950762,0.064340593376588,0.0,0.1428571428571428,0.0,0.0,0.11562500000000002,0.17146439317953868,0.23430616740088106,0.3474608848572149,0.3009417808219177,0.44627718772756614,0.27205882352941174,0.40344563101067915,0.0,0.0,-0.7542247027158737,1.7441446250304582
0.1100217864923747,0.3901131625967838,0.7567567567567568,0.6323486399532027,0.0,1.196045589633286,0.05,0.0409526171325666,0.1013215859030837,0.0890410958904109,0.4117647058823529,0.0,0.9333333333333332,0.3351648351648351,0.0,0.0372394223039375,0.0903567994366467,0.1264310370901519,0.0,0.1428571428571428,0.0,0.0,0.06607142857142857,0.07907030527289548,0.13388923851478918,0.1602305745618146,0.11766144814090011,0.14081013267775896,0.5441176470588235,0.6511672198944333,0.0,0.0,-1.196045589633286,1.5804888148725564
0.1101208160031689,0.2703990470518165,0.3243243243243243,0.3419128400116993,0.0,0.0,0.0,0.000823191649103,0.0,0.0068493150684931,0.0,0.0,0.7333333333333333,0.5347985347985348,0.0,0.0,0.0037406987222769,0.0066945706338157,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.02111872146118706,0.02003234236028906,0.0,0.0,0.0,0.0,0.0,0.0
0.1103188750247573,0.3525908278737344,0.3783783783783784,0.2395437262357414,0.0,2.4453712441027164,0.0,0.0266297827985475,0.0748898678414097,0.0958904109589041,0.0,0.2,0.6666666666666666,0.5347985347985348,0.0,0.0761377436097289,0.0670127756889552,0.0308848009031161,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.19792322215229707,0.3126354800363612,0.25342465753424653,0.4003044140030442,0.0,0.0,0.5285714285714286,0.8349206349206351,-2.4453712441027164,6.462766859414321
0.1104179045355516,0.3421679571173318,0.7837837837837838,0.7683533196841182,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.7333333333333333,0.0,0.0,0.0,0.0262782558481913,0.0512789825867152,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251521298174442,0.22967374997201007,0.0,0.0,0.0,0.0
0.1105169340463458,0.0661107802263252,0.4594594594594595,0.1634980988593155,0.0,0.1714648026973009,0.05,0.0270674484833396,0.0220264317180616,0.0547945205479452,0.0588235294117647,0.0,0.9333333333333332,0.0,0.0,0.0053386344577917,0.0236088688545733,0.0240516339742642,0.0,0.1428571428571428,0.0,0.0,0.10882352941176471,0.3058139534883723,0.04793988079813406,0.13471980329884195,0.1192586623690572,0.33513857916533946,0.12802768166089962,0.35978112175102617,0.0,0.0,-0.1714648026973009,0.37318809998824315
0.1107149930679342,0.0399047051816557,0.8918918918918919,0.8601930389002632,0.0,0.3392988070845604,0.0,0.0092029380196885,0.026431718061674,0.0342465753424657,0.4705882352941176,0.2,0.4,0.0,0.0,0.0105642223622246,0.0746998435326921,0.1392584398427126,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.029635562675210243,0.030727658637491807,0.0383976753839767,0.039812662732366624,0.5276292335115864,0.5470728243694621,0.22424242424242424,0.23250595035702143,-0.3392988070845604,0.38042593521602225
0.1108140225787284,0.6488981536628946,0.5675675675675675,0.5396314711904066,0.0,0.2379567753523588,0.05,0.045511217257722,0.0572687224669603,0.1164383561643835,0.1764705882352941,0.0,0.3333333333333333,0.0,0.0,0.0074088922063134,0.0585634493309219,0.0897882549047695,0.0,0.1428571428571428,0.0,0.0,0.0880952380952381,0.09265582655826558,0.10090203482273957,0.10612561632224242,0.20515329419439,0.21577384266993344,0.31092436974789917,0.32702056432329024,0.0,0.0,-0.2379567753523588,0.41925717562082265
0.1110120816003168,0.5997617629541394,0.027027027027027,0.026323486399532,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.9333333333333332,0.0,0.0,0.0,0.0047075476449456,0.0091862357648791,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176470588235296,2.234640522875819,0.0,0.0,0.0,0.0
0.1119033471974648,0.8162596783799881,0.054054054054054,0.0491371746124597,0.0,0.2812453117221594,0.0,0.0,0.0088105726872246,0.0,0.0588235294117647,0.2,0.4,0.0,0.0,0.0087567004343331,0.0003773699896734,0.0007363939692574,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.16299559471365524,0.1793056429620295,0.0,0.0,1.088235294117648,1.1971288515406182,3.7000000000000037,4.0702380952381025,-0.2812453117221594,5.203038266859954
0.112002376708259,0.320577724836212,0.0,0.026031003217315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,
0.1125965537730243,0.7407683144729006,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.9725274725274724,0.0,0.0,0.0438506380066448,0.0855694577200738,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1126955832838185,0.8723942823108994,0.7027027027027029,0.5551330798479088,0.0,2.268103066831827,0.1,0.1074455181571615,0.1013215859030837,0.1164383561643835,0.2352941176470588,0.0,0.3333333333333333,0.9725274725274724,0.0,0.0706184184505065,0.1042714415146044,0.1004726253934381,0.0,0.1428571428571428,0.0,0.0,0.14230769230769227,0.18013698630136984,0.14418841070823446,0.18251765131856856,0.1657007376185457,0.20974854569337573,0.3348416289592759,0.4238517324738113,0.0,0.0,-2.268103066831827,3.227685133568369
0.1127946127946128,0.1966944609886837,0.8918918918918919,0.8610704884469144,0.0,1.114319900050759,0.0,0.0250745923656519,0.0616740088105726,0.0273972602739726,0.5294117647058824,0.4,0.0,0.9725274725274724,0.0,0.0346948558644781,0.0458391764361657,0.0882545116331159,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.06914964624215715,0.07162480846581104,0.030718140307181403,0.03181767421083978,0.5935828877005348,0.6148297634271099,0.4484848484848485,0.4645380434782609,-1.114319900050759,1.2493889788447905
0.1136858783917607,0.9136390708755212,0.3783783783783784,0.3144194208832992,0.0,0.0368503164499998,0.0,0.002265939259769,0.0088105726872246,0.0068493150684931,0.2352941176470588,0.0,0.4,0.9725274725274724,0.0,0.001147351328586,0.0316697827276698,0.0588213425748402,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.023285084959093583,0.02802171908615898,0.018101761252446048,0.02178400764574689,0.6218487394957982,0.7483447332421339,0.0,0.0,-0.0368503164499998,0.09739012204642804
0.1138839374133491,0.2559559261465158,0.7027027027027029,0.5507458321146534,0.0,0.4543980108574033,0.05,0.0996035291304387,0.0837004405286343,0.1712328767123287,0.6470588235294118,0.0,0.9333333333333332,0.9743589743589745,0.0,0.0141478883138361,0.095677906446919,0.1354935799573884,0.0,0.1428571428571428,0.0,0.0,0.07115384615384614,0.09078597981943706,0.11911216536767187,0.15197653009421172,0.2436775553213908,0.31091088979259257,0.9208144796380089,1.1748773858985972,0.0,0.0,-0.4543980108574033,0.6466433231432276
0.1146761734997029,0.6889517569982133,0.5405405405405406,0.494004094764551,0.0,0.8481208644807339,0.0,0.0377659382030115,0.0484581497797356,0.0273972602739726,0.2941176470588235,0.2,0.4,0.9725274725274724,0.0,0.0264066280674654,0.0170863523430313,0.0315847840465631,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.08964757709251085,0.09809260751741625,0.05068493150684931,0.055459581336123345,0.5441176470588234,0.5953749172848535,0.37,0.40485494375370046,-0.8481208644807339,1.5690235992893575
0.1147752030104971,0.025312686122692,0.9189189189189192,0.921029540801404,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.7333333333333333,0.3644688644688644,0.0,0.0,0.0174981049204243,0.0341455316783025,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280276816608996,0.12773429473408923,0.0,0.0,0.0,0.0
0.1152703505644682,0.3275759380583681,0.3513513513513513,0.2831237203860778,0.0,0.5573009848594666,0.05,0.0650545493361182,0.0704845814977973,0.1232876712328767,0.1176470588235294,0.0,0.9333333333333332,0.8424908424908425,0.0,0.0173518191158124,0.0660676809252185,0.0741287264623005,0.0,0.1428571428571428,0.0,0.0,0.14230769230769233,0.17660123966942148,0.20060996272450002,0.24895328940182743,0.35089567966280294,0.43545511151364197,0.334841628959276,0.41553232863393286,0.0,0.0,-0.5573009848594666,1.5861643415230973
0.1155674390968508,0.1362418106015485,0.081081081081081,0.026615969581749,0.0,0.1647866815328598,0.0,0.0,0.0088105726872246,0.0,0.0,0.0,0.9333333333333332,0.8424908424908425,0.0,0.005130708124218,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1086637298091035,0.33102580239143914,0.0,0.0,0.0,0.0,0.0,0.0,-0.1647866815328598,2.0323690722386063
0.1166567637155872,0.5421381774865992,0.1081081081081081,0.1111436092424685,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.4,0.8992673992673993,0.0,0.0,0.0067656104446302,0.0132023077247941,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441176470588235,0.5292569659442726,0.0,0.0,0.0,0.0
0.1171519112695583,0.6829958308516975,0.1351351351351351,0.1345422638198303,0.0,0.0282271094620227,0.0,0.0279643780276354,0.0044052863436123,0.0684931506849315,0.1764705882352941,0.0,0.8666666666666667,0.8076923076923077,0.0,0.0008788638650455,0.0478037128208824,0.0890593031911541,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.03259911894273103,0.032742769584370564,0.5068493150684933,0.5090827873734367,1.3058823529411767,1.3116368286445017,0.0,0.0,-0.0282271094620227,0.20888061001896807
0.1182412358882947,0.1956521739130435,0.9189189189189192,0.921029540801404,0.0,0.0,0.0,0.001673562893775,0.0,0.0068493150684931,0.1764705882352941,0.0,0.7333333333333333,0.9615384615384616,0.0,0.0,0.0658509468881669,0.1285005206701888,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.007453666398066019,0.007436585652327059,0.1920415224913494,0.19160144210113386,0.0,0.0,0.0,0.0
0.1187363834422658,0.2863311494937463,0.7567567567567568,0.7452471482889734,0.0,0.0,0.0,0.0023670268397922,0.0,0.0068493150684931,0.0,0.0,0.7333333333333333,0.6593406593406593,0.0,0.0,0.0615459838732967,0.11836033264721,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.009050880626223024,0.009190662566396352,0.0,0.0,0.0,0.0,0.0,0.0
0.11883541295306,0.2406194163192376,0.5945945945945947,0.532904357999415,0.0,0.6250427607446909,0.0,0.0511978314580607,0.0484581497797356,0.0684931506849315,0.0588235294117647,0.0,0.4,0.6593406593406593,0.0,0.019460990055176,0.1035194079418134,0.1461664095063637,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.08149779735682804,0.09093217019589243,0.11519302615193022,0.12852803632918813,0.09893048128342243,0.11038290178859687,0.0,0.0,-0.6250427607446909,1.0512082794342525
0.1190334719746484,0.9608397855866588,0.6486486486486487,0.5987130739982451,0.0,0.6090988647192717,0.0,0.0,0.052863436123348,0.0,0.2352941176470588,0.2,0.4,0.6593406593406593,0.0,0.018964569615682,0.0535152907774878,0.1026080179439287,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.08149779735682816,0.08829510899156169,0.0,0.0,0.3627450980392156,0.3929997988447943,0.30833333333333335,0.33404982901807523,-0.6090988647192717,0.9390274164422104
0.1191325014854426,0.7531268612269209,0.2162162162162162,0.168762796139222,0.0,0.087107190862298,0.0,0.0043186185619208,0.013215859030837,0.0205479452054794,0.1176470588235294,0.2,0.4,0.6593406593406593,0.0,0.0027121219244037,0.0310746153622746,0.0557924900411938,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.06112334801762113,0.0783102634773513,0.09503424657534222,0.12175636855725142,0.5441176470588235,0.6971148944846569,0.9250000000000002,1.185095320623917,-0.087107190862298,0.40287075773812825
0.1208160031689443,0.4058963668850506,0.5945945945945947,0.4922491956712488,0.0,0.3847964396700263,0.05,0.05231514158477,0.0484581497797356,0.1301369863013698,0.4705882352941176,0.0,0.1333333333333333,0.924908424908425,0.0,0.0119808118036012,0.0619209124788861,0.0840210486376197,0.0,0.1428571428571428,0.0,0.0,0.08409090909090908,0.10157456922162807,0.08149779735682804,0.0984423137830755,0.21886674968866734,0.264372166467251,0.7914438502673794,0.9559959456153229,0.0,0.0,-0.3847964396700263,0.6471576485359531
0.1209150326797385,0.6515783204288267,0.6486486486486487,0.5750219362386663,0.0,0.2727822102606296,0.0,0.0016049823253961,0.0176211453744493,0.0068493150684931,0.4117647058823529,0.0,0.4,0.9157509157509156,0.0,0.0084931979290284,0.0559119127344477,0.107926126734489,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.027165932452276,0.030644301136949215,0.010559360730593529,0.01191139787343739,0.6348039215686274,0.7160852133325354,0.0,0.0,-0.2727822102606296,0.4205392408184706
0.1210140621905327,0.6804645622394283,0.054054054054054,0.0301257677683533,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.2,0.4,0.9157509157509156,0.0,0.0,0.0016327111046896,0.0031860472319847,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088235294117648,1.95259851513421,3.7000000000000037,6.638834951456316,0.0,0.0
0.121113091701327,0.9431209053007744,0.3783783783783784,0.3562445159403334,0.0,0.4371741190552711,0.0,0.0011985203873168,0.0352422907488986,0.0068493150684931,0.1176470588235294,0.0,0.3333333333333333,0.8095238095238095,0.0,0.0136116146248594,0.0335465658703329,0.0610074782511725,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.09314033983637486,0.09892725128939599,0.018101761252446048,0.01922644352970272,0.3109243697478991,0.3302424418043079,0.0,0.0,-0.4371741190552711,1.155388743217502
0.1212121212121212,0.2456819535437761,0.7837837837837838,0.6355659549575899,0.0,0.8835306530818343,0.05,0.0457232618403978,0.079295154185022,0.0890410958904109,0.1764705882352941,0.0,0.9333333333333332,0.9157509157509156,0.0,0.0275091279076378,0.089909669403948,0.1185075143551738,0.0,0.1428571428571428,0.0,0.0,0.06379310344827586,0.07867004141739531,0.10116967947744186,0.12476306127868855,0.11360415682569666,0.14009733403097785,0.2251521298174442,0.277658969708454,0.0,0.0,-0.8835306530818343,1.1272632470354438
0.1219053277876807,0.0751935675997617,0.1621621621621621,0.1102661596958174,0.0,0.0107846586033701,0.0,0.0,0.0044052863436123,0.0,0.0,0.0,0.9333333333333332,0.9157509157509156,0.0,0.0003357852406427,0.0008142679624596,0.0012045914097815,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.02716593245227586,0.03995138994379433,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107846586033701,0.0665053947207823
0.1227965933848286,0.7644431209053009,0.2162162162162162,0.1889441357121965,0.0,0.0404124786145985,0.05,0.0325122111547659,0.013215859030837,0.0136986301369863,0.0,0.0,0.4,0.9157509157509156,0.0,0.0012582608644034,0.0478345360943823,0.068009777891039,0.0,0.1428571428571428,0.0,0.0,0.23125000000000004,0.2646284829721363,0.06112334801762113,0.06994585453008005,0.06335616438356165,0.07250095423894144,0.0,0.0,0.0,0.0,-0.0404124786145985,0.18690771359251807
0.1229946524064171,0.2111375818939845,0.3513513513513513,0.2936531149458906,0.0,0.2261046664789319,0.0,0.0096633690636819,0.039647577092511,0.0342465753424657,0.1176470588235294,0.0,0.4,0.097069597069597,0.0,0.0070398714170097,0.0270055835298345,0.0470873900626723,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.11284310403253132,0.13501500605507483,0.09747102212855624,0.11662255089232097,0.334841628959276,0.4006327630653855,0.0,0.0,-0.2261046664789319,0.6435286661323447
0.1230936819172113,0.9667957117331746,0.8918918918918919,0.8947060544018719,0.0,0.0,0.0,0.0016268390213329,0.0,0.0068493150684931,0.0588235294117647,0.0,0.7333333333333333,0.8992673992673993,0.0,0.0,0.0969416472145331,0.1879748543294197,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.007679535076795294,0.007655380261254629,0.0659536541889483,0.06574620694959905,0.0,0.0,0.0,0.0
0.1233907704495939,0.4882370458606314,0.4864864864864865,0.4135712196548698,0.0,0.4658159865066409,0.0,0.0591788341537471,0.0176211453744493,0.0616438356164383,0.1764705882352941,0.0,0.4,0.6336996336996337,0.0,0.0145033921681569,0.0809808011782493,0.1107824504097878,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.03622124326970134,0.042607281495927976,0.12671232876712316,0.14905252756195372,0.3627450980392156,0.42669939262833845,0.0,0.0,-0.4658159865066409,0.9575106389303174
